BRS,Bristol,-2.719089,51.382669
BRT,Bathurst Island Airport,130.619722,-11.769167
BRU,Brussels Natl,4.484444,50.901389
BRV,Bremerhaven,8.572878,53.507081
BRW,Wiley Post Will Rogers Mem,-156.766003,71.285446
BRX,Maria Montez Intl,-71.1204,18.251464
BSA,Bosaso Airport,49.1494,11.2753
BSB,Presidente Juscelino Kubitschek,-47.918625,-15.8711
BSC,Jose Celestino Mutis,-77.394675,6.202917
BSD,Baoshan Airport,99.168333,25.053333
BSF,Bradshaw Aaf,-155.553717,19.760056
BSG,Bata,9.805681,1.905469
BSK,Biskra,5.738231,34.793289
BSL,EuroAirport Basel-Mulhouse-Freiburg,7.529167,47.59
BSO,Basco Airport,121.979883,20.451322
BSR,Basrah Intl,47.662142,30.549069
BSU,Basankusu Airport,19.7889,1.22472
BSX,Pathein Airport,94.779911,16.815233
BTE,Sherbro International Airport,-12.5189,7.53242
BTH,Hang Nadim,104.118753,1.121028
BTI,Barter Island Lrrs,-143.581867,70.133989
BTJ,Sultan Iskandarmuda,95.420372,5.523522
BTK,Bratsk,101.698331,56.370556
BTM,Bert Mooney Airport,-112.497472,45.954806
BTO,Botopassi Airstrip,-55.45,4.233333
BTR,Baton Rouge Metro Ryan Fld,-91.149639,30.533167
BTS,M R Stefanik,17.212667,48.170167
BTT,Bettles,-151.529056,66.913944
BTU,Bintulu,113.020472,3.12385
BTV,Burlington Intl,-73.153278,44.471861
BUA,Buka Airport,154.673,-5.42232
BUC,Burketown Airport,139.534,-17.7486
BUD,Ferihegy,19.255592,47.436933
BUF,Buffalo Niagara Intl,-78.732167,42.940525
BUG,Benguela,13.403711,-12.609025
BUH,Buchloe BF,10.715,48.0411
BUI,Bokondini Airport,138.533,-3.58365
BUN,Gerardo Tobar Lopez,-76.989767,3.819628
BUO,Burao Airport,45.567,9.517
BUQ,J M Nkomo Intl,28.617869,-20.017431
BUR,Bob Hope,-118.358667,34.200667
BUS,Batumi,41.599694,41.610278
BUX,Bunia,30.220833,1.565719
BUY,Burlington-Alamance Regional Airport,-79.4748892,36.0485433
BUZ,Bushehr,50.834637,28.944811
BVA,Tille,2.112778,49.454444
BVB,Boa Vista,-60.690069,2.846311
BVC,Rabil,-22.888897,16.136531
BVE,La Roche,1.469167,45.150833
BVG,Berlevag,29,70.866667
BVH,Vilhena,-60.098269,-12.694375
BVI,Birdsville Airport,139.348,-25.8975
BVS,Breves Airport,-50.48,-1.681944
BVV,Burevestnik Airport,147.621667,44.92
BWA,Bhairahawa,83.41625,27.505703
BWB,Barrow Island Airport,115.406,-20.798
BWD,KBWD,-98.9565,31.7936111
BWE,Braunschweig Wolfsburg,10.556111,52.319167
BWF,Walney Island,-3.263667,54.131167
BWG,Bowling Green-Warren County Regional Airport,-86.4196667,36.9645278
BWI,Baltimore Washington Intl,-76.668333,39.175361
BWK,Brac,16.679719,43.285719
BWN,Brunei Intl,114.928353,4.9442
BWO,Balakovo Airport,47.7456,51.8583
BWT,Wynyard Airport,145.731,-40.9989
BWU,Sydney Bankstown,150.988333,-33.924444
BXB,Babo,133.438894,-2.532242
BXE,Bakel,-12.468264,14.847256
BXH,Balkhash Airport,75.005,46.8933
BXK,Buckeye Municipal Airport,-112.68618,33.420417
BXN,Imsik,27.669717,37.140144
BXR,Bam Airport,58.450042,29.084169
BXS,Borrego Valley Airport,-116.3209722,33.2590278
BXU,Butuan,125.477972,8.951322
BXX,Boorama Airport,43.15,9.933
BYC,Yacuiba,-63.651669,-21.960925
BYH,Arkansas Intl,-89.943956,35.964347
BYK,Bouake,-5.073667,7.7388
BYM,Carlos Manuel De Cespedes,-76.621494,20.396331
BYN,Bayankhongor Airport,100.704,46.1633
BYO,Bonito Airport,-56.4525,-21.247222
BYS,Bicycle Lake Aaf,-116.630031,35.280531
BYU,Bayreuth,11.638569,49.984428
BYW,Blakely Island Airport,-122.80243,48.56025
BZA,Bonanza Airport,-84.630556,14.041667
BZB,Bazaruto Island Airport,35.473056,-21.542778
BZE,Philip S W Goldson Intl,-88.308203,17.539144
BZG,Bydgoszcz Ignacy Jan Paderewski Airport,17.9777,53.0968
BZI,Balikesir,27.925958,39.619258
BZK,Bryansk,34.176447,53.214194
BZL,Barisal Airport,90.3012,22.801
BZN,Gallatin Field,-111.160151,45.777643
BZO,Bolzano,11.326383,46.460194
BZR,Vias,3.353903,43.323522
BZV,Maya Maya,15.253031,-4.2517
BZY,Balti International Airport,27.7815,47.8381
BZZ,Brize Norton,-1.583617,51.749964
C02,Grand Geneva Resort Airport,-88.3895833,42.6149167
C16,Frasca Field,-88.200197,40.144979
C23,Peleliu Airfield,134.232778,6.998333
C47,Portage Municipal Airport,-89.4828607,43.5603136
C91,Dowagiac Municipal Airport,-86.1280125,41.9929342
CAB,Cabinda,12.188353,-5.596992
CAC,Cascavel,-53.500764,-25.000339
CAE,Columbia Metropolitan,-81.119528,33.938833
CAF,Carauari Airport,-66.8975,-4.871389
CAG,Elmas,9.054283,39.251469
CAH,Ca Mau,105.174721,9.188049
CAI,Cairo Intl,31.405556,30.121944
CAJ,Canaima,-62.854433,6.231989
CAK,Akron Canton Regional Airport,-81.4421944,40.9160833
CAL,Campbeltown Airport,-5.68639,55.4372
CAN,Baiyun Intl,113.298786,23.392436
CAP,Cap Haitien Intl,-72.194739,19.732989
CAQ,Juan H. White,-75.198333,7.968333
CAR,Caribou Muni,-68.017917,46.8715
CAT,New Bight Airport,-75.452331,24.315292
CAU,Caruaru Airport,-36.0135,-8.28239
CAW,Bartolomeu Lisandro,-41.301669,-21.698333
CAX,Carlisle,-2.809167,54.9375
CAY,Rochambeau,-52.360447,4.819808
CAZ,Cobar Airport,145.794,-31.5383
CBB,Jorge Wilsterman,-66.177114,-17.421058
CBG,Cambridge,0.175,52.205
CBH,Béchar Boudghene Ben Ali Lotfi Airport,-2.26986,31.6457
CBL,Ciudad Bolivar,-63.537353,8.121898
CBM,Columbus Afb,-88.443833,33.643833
CBN,Penggung,108.539672,-6.756144
CBO,Cotabato,124.209619,7.165242
CBQ,Calabar,8.347197,4.976019
CBR,Canberra,149.195,-35.306944
CBT,Catumbela Airport,13.4869,-12.4792
CBV,Coban,-90.406742,15.468958
CCC,Cayo Coco Airport,-78.511,22.5132
CCF,Salvaza,2.306317,43.215978
CCH,Chile Chico,-71.687405,-46.583341
CCI,Concordia Airport,-52.052778,-27.180556
CCJ,Calicut,75.9553,11.136839
CCK,Cocos Keeling Island Airport,96.8339,-12.1883
CCM,Forquilhinha,-49.424739,-28.725817
CCN,Chaghcharan Airport,65.271667,34.526667
CCP,Carriel Sur Intl,-73.063106,-36.77265
CCR,Buchanan Field Airport,-122.0568889,37.9896667
CCS,Simon Bolivar Intl,-66.990583,10.603117
CCU,Netaji Subhash Chandra Bose Intl,88.446722,22.654739
CCV,Craig Cove Airport,167.924,-16.265
CCZ,Chub Cay,-77.88085,25.417108
CDA,Cooinda,132.532,-12.9033
CDB,Cold Bay,-162.725436,55.206061
CDC,Cedar City Rgnl,-113.098847,37.700967
CDG,Charles De Gaulle,2.55,49.012779
CDI,Cambridge Municipal Airport,-81.5775833,39.9750278
CDJ,Conceicao Do Araguaia,-49.301528,-8.348347
CDP,Cuddapah,78.772833,14.509961
CDR,Chadron Municipal Airport,-103.095556,42.8375
CDS,Childress Muni,-100.287992,34.433781
CDU,Camden,150.687222,-34.040278
CDV,Merle K Mudhole Smith,-145.477556,60.491778
CDW,Caldwell Essex County Airport,-74.2813611,40.8752222
CEB,Mactan Cebu Intl,123.979439,10.307542
CEC,Del Norte County Airport,-124.237,41.7802
CED,Ceduna Airport,133.71,-32.1306
CEE,Cherepovets Airport,38.0158,59.2736
CEF,Westover Arb Metropolitan,-72.534783,42.194014
CEG,Hawarden,-2.977778,53.178056
CEI,Chiang Rai Intl,99.882928,19.952342
CEJ,Chernigov,31.09,51.24
CEK,Balandino,61.503333,55.305836
CEM,Central Airport,-144.780833,65.573889
CEN,Ciudad Obregon Intl,-109.833111,27.392639
CEQ,Mandelieu,6.953478,43.54205
CER,Maupertus,-1.470281,49.650106
CES,Cessnock Airport,151.342,-32.7875
CET,Le Pontreau,-0.877064,47.082136
CEW,Bob Sikes,-86.522111,30.778833
CEZ,Cortez Muni,-108.628056,37.303
CFB,Cabo Frio International Airport,-42.074167,-22.921667
CFC,Carlos Alberto da Costa Neves Airport,-50.939722,-26.788333
CFD,Coulter Fld,-96.331361,30.715694
CFE,Auvergne,3.169169,45.786661
CFG,Jaime Gonzalez,-80.414167,22.15
CFN,Donegal Airport,-8.341,55.044192
CFO,Confresa Airport,-51.567222,-10.633611
CFR,Carpiquet,-0.45,49.173333
CFS,Coffs Harbour,153.116389,-30.320556
CFU,Ioannis Kapodistrias Intl,19.911667,39.601944
CGA,Craig Seaplane Base,-133.147778,55.478889
CGB,Marechal Rondon,-56.116719,-15.652931
CGD,Changde Airport,111.64,28.9189
CGF,Cuyahoga County,-81.4863555,41.565124
CGH,Congonhas,-46.655375,-23.626692
CGI,Cape Girardeau Regional Airport,-89.5708,37.2253
CGK,Soekarno Hatta Intl,106.655897,-6.125567
CGM,Camiguin Airport,124.707,9.25352
CGN,Koln Bonn,7.142744,50.865917
CGO,Xinzheng,113.840889,34.519672
CGP,Shah Amanat Intl,91.813286,22.249611
CGQ,Changchun,125.1201,43.5412
CGR,Campo Grande,-54.6725,-20.468667
CGU,General Manuel Carlos Piar,-62.760361,8.288527
CGY,Cagayan De Oro,124.611219,8.415619
CGZ,Casa Grande Municipal Airport,-111.766832,32.954889
CHA,Lovell Fld,-85.203808,35.035278
CHC,Christchurch Intl,172.532225,-43.489358
CHG,Chaoyang Airport,120.435,41.5381
CHH,Chachapoyas,-77.856064,-6.201806
CHM,Teniente Jaime A De Montreuil Morales,-78.52385,-9.149614
CHO,Charlottesville-Albemarle,-78.452861,38.138639
CHQ,Souda,24.149678,35.531747
CHR,Deols,1.730667,46.862194
CHS,Charleston Afb Intl,-80.040528,32.898647
CHT,Chatham Islands,-176.457222,-43.81
CHU,Chuathbaluk Airport,-159.215556,61.579167
CHX,Cap Manuel Nino Intl,-82.516806,9.458636
CHY,Choiseul Bay Airport,156.396111,-6.711944
CIA,Ciampino,12.594936,41.799361
CIC,Chico Muni,-121.858422,39.795383
CID,Cedar Rapids,-91.710806,41.884694
CIF,Chifeng Airport,118.908,42.235
CIH,Changzhi Airport,113.126,36.2475
CIJ,Heroes Del Acre,-68.782972,-11.040436
CIK,Chalkyitsik Airport,-143.74,66.645
CIL,Council Airport,-163.703333,64.897778
CIO,Aeroclub Cioca,21.1136,45.4715
CIP,Chipata Airport,32.5872,-13.5583
CIS,Canton,-171.710394,-2.768122
CIT,Shymkent,69.478889,42.364167
CIU,Chippewa County International Airport,-84.4724,46.2508
CIW,Canouan,-61.342431,12.699042
CIX,Capt Jose A Quinones Gonzales Intl,-79.828097,-6.787475
CIZ,Coari Airport,-63.140833,-4.085
CJA,Mayor General FAP Armando Revoredo Iglesias Airport,-78.4894,-7.139183
CJB,Coimbatore,77.043383,11.030031
CJC,El Loa,-68.903575,-22.498175
CJJ,Cheongju International Airport,127.499119,36.7166
CJL,Chitral Airport,71.800578,35.886592
CJM,Chumphon,99.361706,10.7112
CJS,Abraham Gonzalez Intl,-106.428667,31.636133
CJU,Jeju Intl,126.493028,33.511306
CKB,Harrison Marion Regional Airport,-80.2281,39.2966
CKC,Cherkassy,32.1333,49.416666
CKD,Crooked Creek Airport,-158.135,61.867778
CKF,Crisp County Cordele Airport,-83.7739167,31.9888333
CKG,Jiangbei,106.641678,29.719217
CKH,Chokurdakh Airport,147.902,70.6231
CKL,Chkalovsky Airport,38.061667,55.878333
CKS,Carajas Airport,-50.0035,-6.11781
CKY,Conakry,-13.611961,9.576889
CKZ,Canakkale Airport,26.426777,40.137722
CLD,McClellan-Palomar Airport,-117.1648,33.0742
CLE,Cleveland Hopkins Intl,-81.849794,41.411689
CLJ,Cluj Napoca,23.686167,46.785167
CLL,Easterwood Fld,-96.363833,30.588583
CLM,William R Fairchild International Airport,-123.5,48.1202
CLN,Carolina,-47.458667,-7.320444
CLO,Alfonso Bonilla Aragon Intl,-76.381583,3.543222
CLQ,Colima,-103.577397,19.277011
CLT,Charlotte Douglas Intl,-80.943139,35.214
CLV,Caldas Novas,-48.6114,-17.7267
CLY,Saint Catherine,8.793189,42.530753
CMA,Cunnamulla Airport,145.622,-28.03
CMB,Bandaranaike Intl Colombo,79.884117,7.180756
CME,Ciudad Del Carmen Intl,-91.799017,18.653739
CMF,Aix Les Bains,5.880225,45.63805
CMG,Corumba Intl,-57.673053,-19.011931
CMH,Port Columbus Intl,-82.891889,39.997972
CMI,Champaign,-88.278056,40.03925
CMJ,Cimei Airport,119.666667,23.266667
CMK,Club Makokola Airport,35.1325,-14.3069
CMN,Mohammed V Intl,-7.589967,33.367467
CMP,Campo Alegre Airport,-50.625,-9.505
CMR,Houssen,7.359011,48.109853
CMU,Chimbu Airport,144.971,-6.02429
CMW,Ignacio Agramonte Intl,-77.847433,21.420428
CMX,Houghton County Memorial Airport,-88.4891,47.1684
CNB,Coonamble Airport,148.376,-30.9833
CNC,Coconut Island Airport,143.07,-10.05
CND,Mihail Kogalniceanu,28.488333,44.362222
CNF,Tancredo Neves Intl,-43.968856,-19.63375
CNG,Chateaubernard,-0.3175,45.658333
CNI,Cherokee County Airport,-84.4221556,34.3122175
CNJ,Cloncurry Airport,140.504,-20.6686
CNL,Sindal Airport,10.229372,57.503525
CNM,Cavern City Air Terminal,-104.263278,32.337472
CNN,Chulman,124.914,56.9139
CNP,Neerlerit Inaat Airport,-22.6606,70.7433
CNQ,Corrientes,-58.761864,-27.445503
CNS,Cairns Intl,145.755278,-16.885833
CNW,Tstc Waco,-97.074139,31.637831
CNX,Chiang Mai Intl,98.962644,18.766847
CNY,Canyonlands Field,-109.754722,38.755
COC,Comodoro Pierrestegui,-57.996631,-31.296944
COD,Yellowstone Rgnl,-109.023806,44.520194
COF,Patrick Afb,-80.610125,28.234922
COG,Mandinga Airport,-76.676389,5.071667
COH,Cooch Behar,89.467203,26.330508
COK,Cochin,76.391389,10.155556
COL,Coll Airport,-6.557222,56.633333
CON,Concord Municipal,-71.50233,43.20267
COO,Cadjehoun,2.384353,6.357228
COQ,Choibalsan Airport,114.646,48.1357
COR,Ambrosio L V Taravella,-64.207953,-31.323619
COS,City Of Colorado Springs Muni,-104.700778,38.805805
COT,Cotulla Lasalle Co,-99.220294,28.456694
COU,Columbia Rgnl,-92.219631,38.818094
COX,Congo Town Airport,-77.589758,24.158933
COZ,Constanza Airport,-70.719852,18.907626
CPA,Cape Palmas Airport,-7.69695,4.37902
CPB,Capurgana Airport,-77.333333,8.616667
CPC,Aviador C Campos,-71.137294,-40.075383
CPD,Coober Pedy Airport,134.721,-29.04
CPE,Ingeniero Alberto Acuna Ongay Intl,-90.500314,19.816794
CPH,Kastrup,12.655972,55.617917
CPO,Copiapo,-70,-27
CPQ,Amarais Airport,-47.1082,-22.8592
CPR,Natrona Co Intl,-106.464417,42.908
CPS,St. Louis Downtown Airport,-90.1562211,38.5707244
CPT,Cape Town Intl,18.601667,-33.964806
CPV,Presidente Joao Suassuna,-35.896364,-7.269917
CPX,Culebra Airport,-65.3034,18.3127
CQD,Shahre Kord Airport,50.8422,32.2972
CQF,Calais Dunkerque,1.954764,50.962097
CQM,Ciudad Real Central Airport,-3.97,38.856389
CRA,Craiova,23.888611,44.318139
CRC,Santa Ana Airport,-75.955753,4.758181
CRD,Comodoro Rivadavia,-67.465508,-45.785347
CRI,Colonel Hill Airport,-74.182353,22.745561
CRK,Diosdado Macapagal International,120.560278,15.185833
CRL,Brussels South,4.453817,50.459197
CRM,Catarman National Airport,124.635778,12.502417
CRP,Corpus Christi Intl,-97.501222,27.770361
CRQ,Caravelas,-39.253069,-17.652283
CRU,Lauriston Airport,-61.4728,12.4761
CRV,Crotone,17.080169,38.997225
CRW,Yeager,-81.593189,38.373147
CRZ,Turkmenabat,63.602222,39.083333
CSA,Colonsay Airport,-6.243056,56.0575
CSB,Caransebes,22.253333,45.42
CSC,Codela Airport,-85.0917,10.414
CSF,Creil,2.519139,49.253547
CSG,Columbus Metropolitan Airport,-84.9388611,32.5163333
CSH,Solovki Airport,35.7333,65.03
CSK,Cap Skiring,-16.746125,12.4102
CSO,Magdeburg-Cochstedt,11.418333,51.855833
CSX,Huanghua,113.219633,28.189158
CSY,Cheboksary Airport,47.3473,56.0903
CTA,Catania Fontanarossa,15.0664,37.466781
CTB,Cut Bank Muni,-112.376144,48.608353
CTC,Catamarca,-65.750925,-28.593214
CTD,Alonso Valderrama Airport,-80.4097,7.98784
CTG,Rafael Nunez,-75.512961,10.442381
CTJ,West Georgia Regional Airport - O V Gray Field,-85.1522641,33.6316964
CTL,Charleville,146.2625,-26.413334
CTM,Chetumal Intl,-88.326847,18.504667
CTN,Cooktown Airport,145.184,-15.4447
CTS,New Chitose,141.692283,42.7752
CTT,Le Castellet,5.785189,43.252506
CTU,Shuangliu,103.947086,30.578528
CUA,Ciudad Constitución Airport,-111.615,25.0538
CUC,Camilo Daza,-72.511547,7.927567
CUE,Mariscal Lamar,-78.984397,-2.889467
CUF,Levaldigi,7.623217,44.547019
CUK,Caye Caulker Airport,-88.0325,17.7347
CUL,Culiacan Intl,-107.474717,24.764547
CUM,Antonio Jose De Sucre,-64.130472,10.450333
CUN,Cancun Intl,-86.877083,21.036528
CUP,General Jose Francisco Bermudez,-63.261681,10.660014
CUQ,Coen Airport,143.114,-13.7608
CUR,Hato,-68.959803,12.188853
CUU,General R Fierro Villalobos Intl,-105.964567,28.702875
CUZ,Teniente Alejandro Velasco Astete Intl,-71.938781,-13.535722
CVF,Courchevel Airport,6.63472,45.3967
CVG,Cincinnati Northern Kentucky Intl,-84.667822,39.048836
CVI,Caleta Olivia,-67.5333,-46.4333
CVJ,General Mariano Matamoros,-99.2613,18.834764
CVM,General Pedro Jose Mendez Intl,-98.956486,23.703336
CVN,Clovis Muni,-103.079278,34.425139
CVQ,Carnarvon Airport,113.672,-24.8806
CVS,Cannon Afb,-103.322147,34.382775
CVT,Coventry,-1.479722,52.369722
CVU,Corvo Airport,-31.1136,39.6715
CVX,Charlevoix Municipal Airport,-85.2753333,45.3047778
CWA,Central Wisconsin,-89.646635,44.772726
CWB,Afonso Pena,-49.175775,-25.528475
CWC,Chernivtsi International Airport,25.980831,48.259322
CWL,Cardiff,-3.343333,51.396667
CXB,Coxs Bazar,91.963889,21.452194
CXF,Coldfoot Airport,-150.176111,67.251389
CXH,Vancouver Coal Harbour,-123.115833,49.289722
CXI,Christmas Island,-157.349778,1.986161
CXJ,Campo Dos Bugres,-51.187536,-29.197064
CXL,Calexico Intl,-115.51333,32.669502
CXO,Lone Star Executive,-95.414467,30.351833
CXP,Tunggul Wulung,109.033911,-7.645056
CXR,Cam Ranh Airport,109.219372,11.998153
CXY,Capital City Airport,-76.8513611,40.2171389
CYB,Gerrard Smith Intl,-79.882789,19.686981
CYC,Caye Chapel Airport,-88.045,17.683611
CYF,Chefornak Airport,-164.285556,60.149167
CYI,Chiayi,120.39283,23.461779
CYM,Chatham Seaplane Base,-134.946111,57.515
CYO,Vilo Acuna Intl,-81.545989,21.616453
CYP,Calbayog Airport,124.545092,12.072706
CYR,Laguna de Los Patos International Airport,-57.7706,-34.4564
CYS,Cheyenne Rgnl Jerry Olson Fld,-104.811839,41.155722
CYT,Yakataga Airport,-142.493611,60.081901
CYU,Cuyo Airport,121.069,10.8581
CYW,Captain Rogelio Castillo National Airport,-100.88655,20.545994
CYX,Cherskiy Airport,161.338,68.7406
CYZ,Cauayan Airport,121.753036,16.929861
CZE,Jose Leonardo Chirinos,-69.681656,11.414867
CZF,Cape Romanzof Lrrs,-166.038747,61.780297
CZH,Municipal,-88.4119,18.3822
CZL,Mohamed Boudiaf Intl,6.620386,36.276028
CZM,Cozumel Intl,-86.925644,20.522403
CZN,Chisana Airport,-142.048333,62.071111
CZS,Cruzeiro do Sul,-72.769489,-7.599906
CZU,Las Brujas,-75.285594,9.332742
CZX,Changzhou,119.711667,31.941667
DAB,Daytona Beach Intl,-81.058056,29.179917
DAC,Zia Intl,90.397781,23.843333
DAD,Danang Intl,108.19937,16.043917
DAL,Dallas Love Fld,-96.851778,32.847111
DAM,Damascus Intl,36.514267,33.410636
DAQ,Daqing Saertu Airport,125,46.583333
DAR,Mwalimu Julius K Nyerere Intl,39.202625,-6.878111
DAT,Datong Airport,113.482,40.0603
DAU,Daru Airport,143.208,-9.08676
DAV,Enrique Malek Intl,-82.434992,8.391003
DAX,Dachuan Airport,107.5,31.3
DAY,James M Cox Dayton Intl,-84.219375,39.902375
DBA,Dalbandin Airport,64.3998,28.8783
DBB,Alalamain Intl.,28.0833,30.15
DBD,Dhanbad,86.425261,23.834044
DBM,Debre Marqos,37.733333,10.316667
DBO,Dubbo,148.574722,-32.216667
DBQ,Dubuque Rgnl,-90.709472,42.402
DBT,Debre Tabor Airport,38,11.966667
DBV,Dubrovnik,18.268244,42.561353
DCA,Ronald Reagan Washington Natl,-77.037722,38.852083
DCF,Canefield,-61.392211,15.336719
DCI,Decimomannu,8.972481,39.354222
DCM,Mazamet,2.289183,43.55625
DDC,Dodge City Regional Airport,-99.9656,37.7634
DDG,Dandong,124.2866,40.0255
DEA,Dera Ghazi Khan Airport,70.485925,29.961011
DEB,Debrecen,21.615333,47.488917
DEC,Decatur,-88.865689,39.834564
DED,Dehradun,78.180256,30.189689
DEE,Deering Airport,-162.766,66.0696
DEL,Indira Gandhi Intl,77.103088,28.5665
DEM,Dembidollo Airport,34.858,8.554
DEN,Denver Intl,-104.673178,39.861656
DES,Desroches,53.655844,-5.696697
DET,Coleman A Young Muni,-83.009861,42.409195
DEZ,Deir Zzor,40.175961,35.285374
DFW,Dallas Fort Worth Intl,-97.037997,32.896828
DGA,Dangriga Airport,-88.216667,16.966667
DGE,Mudgee Airport,149.611,-32.5625
DGL,Douglas Municipal Airport,-109.5064544,31.3426028
DGO,Durango Intl,-104.528014,24.124194
DGT,Dumaguete,123.300472,9.333714
DHA,King Abdulaziz Ab,50.152027,26.265417
DHI,Dhangarhi,80.581944,28.753333
DHM,Kangra Airport,76.2634,32.1651
DHN,Dothan Rgnl,-85.449628,31.321339
DHR,De Kooy,4.780625,52.923353
DHT,Dalhart Muni,-102.547278,36.022586
DIB,Dibrugarh Airport,95.0169,27.4839
DIE,Arrachart,49.291747,-12.3494
DIG,Diqing Airport,99.6772,27.7936
DIJ,Longvic,5.09,47.26889
DIK,Dickinson Theodore Roosevelt Regional Airport,-102.801944,46.7975
DIL,Presidente Nicolau Lobato Intl,125.524719,-8.546553
DIN,Dien Bien Phu Airport,103.007831,21.397481
DIR,Dire Dawa Intl,41.854203,9.6247
DIS,Loubomo Airport,12.7,-4.2
DIU,Diu Airport,70.9211,20.7131
DIW,Dickwella Airport,80.683333,5.966667
DIY,Diyarbakir,40.201019,37.893897
DJB,Sultan Thaha,103.644378,-1.638017
DJE,Zarzis,10.775461,33.875031
DJG,Tiska,9.452444,24.292767
DJJ,Sentani,140.516372,-2.576953
DJO,Daloa,-6.473189,6.792808
DKB,De Kalb Taylor Municipal Airport,-88.7056864,41.9338342
DKI,Dunk Island Airport,146.141944,-17.939722
DKR,Leopold Sedar Senghor Intl,-17.490225,14.739708
DKX,Knoxville Downtown Island Airport,-83.8736667,35.9638333
DLA,Douala,9.719481,4.006081
DLC,Zhoushuizi,121.5386,38.965667
DLE,Tavaux,5.42725,47.039014
DLF,Laughlin Afb,-100.777975,29.359486
DLG,Dillingham,-158.5055,59.044667
DLH,Duluth Intl,-92.193649,46.842091
DLI,Dalat,108.367,11.75
DLM,Dalaman,28.7925,36.713056
DLU,Dali,100.319444,25.649444
DLY,Dillon's Bay Airport,169.001,-18.7694
DLZ,Dalanzadgad Airport,104.43,43.5917
DMA,Davis Monthan Afb,-110.883144,32.166467
DMB,Taraz,71.303611,42.853611
DMD,Doomadgee Airport,138.822,-17.9403
DME,Domododevo,37.906111,55.408611
DMK,Don Muang Intl,100.60675,13.912583
DMM,King Fahd Intl,49.79789,26.471161
DMT,Diamantino Airport,-56.445833,-14.408889
DMU,Dimapur Airport,93.7711,25.8839
DNA,Kadena Ab,127.767633,26.355612
DND,Dundee,-3.025833,56.452499
DNH,Dunhuang Airport,94.4818,40.094
DNK,Dnipropetrovsk Intl,35.100556,48.357222
